Date,Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h)
2024-02-25,39.2,65.6,0.8,10.1
2024-02-26,33.2,68.1,4.8,6.4
2024-02-27,32.8,71.3,6.2,7.9
2024-02-28,23.3,77.0,3.3,10.0
2024-02-29,34.4,66.6,3.0,9.4
2024-03-01,30.4,86.8,12.7,6.0
2024-03-02,29.9,80.6,4.1,9.4
2024-03-03,26.8,77.4,7.7,12.6
2024-03-04,27.6,66.9,1.9,7.9
2024-03-05,30.8,56.3,2.4,11.0
2024-03-06,24.5,68.6,1.1,15.0
2024-03-07,23.3,62.5,0.6,6.0
2024-03-08,35.7,64.5,11.5,9.0
2024-03-09,29.4,69.9,3.9,7.7
2024-03-10,31.6,62.0,3.4,15.9
2024-03-11,31.7,74.7,5.7,10.5
2024-03-12,30.0,85.9,1.1,8.6
2024-03-13,35.3,61.5,1.1,8.0
2024-03-14,31.4,58.5,6.4,9.4
2024-03-15,20.3,69.3,2.6,4.6
2024-03-16,32.1,70.1,0.0,10.8
2024-03-17,28.4,60.1,12.0,7.1
2024-03-18,29.8,71.0,7.1,5.9
2024-03-19,28.6,70.8,23.0,9.4
2024-03-20,22.3,95.2,2.7,7.9
2024-03-21,28.0,86.2,4.5,12.3
2024-03-22,19.8,69.8,4.9,11.2
2024-03-23,28.8,67.5,13.9,5.0
2024-03-24,31.0,87.3,2.9,9.8
2024-03-25,33.3,80.8,9.3,9.3
2024-03-26,28.0,62.9,1.7,11.3
2024-03-27,33.8,79.8,4.7,5.4
2024-03-28,32.5,78.8,10.7,10.4
2024-03-29,40.8,81.2,3.0,7.9
2024-03-30,34.0,66.4,7.7,5.9
2024-03-31,35.6,71.5,1.3,8.6
2024-04-01,30.2,80.9,0.0,4.4
2024-04-02,24.6,59.9,6.5,10.8
2024-04-03,34.7,53.3,5.5,10.7
2024-04-04,34.0,73.7,0.9,8.8
2024-04-05,29.5,82.8,16.5,11.2
2024-04-06,32.7,39.1,0.8,11.2
2024-04-07,35.9,61.3,14.9,8.7
2024-04-08,39.6,76.7,3.3,7.6
2024-04-09,28.0,63.7,1.7,11.6
2024-04-10,30.5,76.2,0.8,6.0
2024-04-11,26.3,60.7,1.9,8.0
2024-04-12,25.2,57.8,7.5,4.2
2024-04-13,26.8,79.0,1.0,7.7
2024-04-14,22.8,55.2,2.7,11.4
2024-04-15,24.6,69.1,5.2,14.3
2024-04-16,36.1,88.3,5.0,5.1
2024-04-17,25.9,92.2,4.9,7.8
2024-04-18,25.7,68.7,9.5,12.8
2024-04-19,41.1,79.5,0.1,8.8
2024-04-20,30.0,82.5,6.9,7.2
2024-04-21,33.1,71.5,0.3,15.2
2024-04-22,31.6,64.2,0.6,7.5
2024-04-23,26.8,50.2,2.6,14.3
2024-04-24,35.7,68.5,2.0,12.0
2024-04-25,28.2,80.1,1.8,10.1
2024-04-26,23.2,74.2,0.9,9.4
2024-04-27,29.6,50.5,6.1,12.8
2024-04-28,28.8,61.4,1.9,17.4
2024-04-29,16.1,71.8,31.6,8.8
2024-04-30,22.4,43.2,9.1,9.6
2024-05-01,36.0,64.1,5.4,3.6
2024-05-02,26.2,74.3,3.2,7.9
2024-05-03,30.2,59.4,4.1,8.2
2024-05-04,29.4,76.4,0.2,15.1
2024-05-05,24.9,72.4,5.2,10.4
2024-05-06,26.0,78.7,1.2,17.4
2024-05-07,27.5,64.9,2.7,13.3
2024-05-08,24.3,55.9,0.5,11.2
2024-05-09,26.1,84.9,3.5,12.3
2024-05-10,30.4,51.0,6.4,12.1
2024-05-11,29.0,66.5,11.5,11.2
2024-05-12,28.0,64.7,1.1,12.9
2024-05-13,30.5,40.7,9.9,10.6
2024-05-14,31.1,56.3,0.4,10.8
2024-05-15,30.0,72.4,6.7,6.6
2024-05-16,31.2,91.3,2.0,11.3
2024-05-17,33.3,83.8,14.3,11.0
2024-05-18,29.8,50.4,0.5,9.7
2024-05-19,30.3,67.6,0.8,3.6
2024-05-20,29.6,54.7,2.9,14.2
2024-05-21,39.7,61.1,0.8,14.9
2024-05-22,26.8,80.5,7.3,9.6
2024-05-23,31.2,57.1,1.6,10.4
2024-05-24,32.0,59.8,0.4,10.1
2024-05-25,32.7,70.0,14.5,8.3
2024-05-26,27.1,75.2,1.8,12.9
2024-05-27,40.0,70.4,4.0,15.7
2024-05-28,37.1,82.6,4.2,10.6
2024-05-29,35.9,75.2,3.8,10.2
2024-05-30,23.0,70.5,5.7,9.3
2024-05-31,26.3,72.4,1.9,11.9
2024-06-01,26.1,79.1,3.8,9.8
2024-06-02,21.4,84.3,1.4,9.2
2024-06-03,28.4,68.6,6.5,7.8
2024-06-04,21.9,55.0,3.3,8.8
2024-06-05,38.5,61.0,14.0,7.2
2024-06-06,39.0,67.0,0.2,12.2
2024-06-07,21.4,57.7,11.3,9.2
2024-06-08,26.3,61.6,0.1,9.9
2024-06-09,32.0,59.7,6.3,7.8
2024-06-10,27.5,74.1,2.9,10.1
2024-06-11,34.5,63.5,6.6,12.0
2024-06-12,35.5,90.4,12.0,7.9
2024-06-13,23.0,76.8,11.5,11.1
2024-06-14,21.5,72.1,1.8,9.3
2024-06-15,36.8,74.9,2.2,10.3
2024-06-16,23.6,86.7,21.5,14.7
2024-06-17,27.1,71.8,2.1,5.6
2024-06-18,21.5,92.1,10.3,4.7
2024-06-19,28.0,71.8,6.1,5.7
2024-06-20,16.7,57.2,12.9,16.4
2024-06-21,30.8,84.5,4.5,15.8
2024-06-22,30.5,65.8,1.6,7.4
2024-06-23,13.6,62.3,3.7,11.6
2024-06-24,35.1,75.3,15.9,13.2
2024-06-25,28.8,56.4,3.5,9.4
2024-06-26,27.3,97.4,7.4,12.9
2024-06-27,23.7,84.2,0.4,11.5
2024-06-28,32.6,65.1,0.3,11.1
2024-06-29,24.9,67.5,9.3,10.4
2024-06-30,23.5,78.8,1.5,6.9
2024-07-01,31.9,64.6,4.6,10.5
2024-07-02,35.6,62.1,3.2,11.7
2024-07-03,29.6,75.3,5.0,9.8
2024-07-04,31.0,81.1,4.6,10.9
2024-07-05,28.3,56.9,10.4,13.2
2024-07-06,29.2,79.7,0.6,10.7
2024-07-07,29.0,77.5,3.2,8.8
2024-07-08,24.2,74.7,1.1,7.2
2024-07-09,30.1,69.0,0.6,12.8
2024-07-10,32.2,81.1,3.9,11.1
2024-07-11,37.0,72.0,0.1,6.0
2024-07-12,24.0,59.7,12.6,10.3
2024-07-13,23.2,69.8,11.0,11.5
2024-07-14,37.8,74.6,1.2,13.8
2024-07-15,29.7,66.6,7.8,11.8
2024-07-16,36.6,74.8,9.9,13.0
2024-07-17,29.9,80.9,3.2,6.8
2024-07-18,26.3,69.3,0.6,10.5
2024-07-19,37.2,62.9,3.2,6.0
2024-07-20,31.6,77.7,3.7,5.0
2024-07-21,27.4,44.3,5.2,11.0
2024-07-22,36.9,75.4,7.5,9.2
2024-07-23,27.0,58.3,4.4,9.9
2024-07-24,26.7,60.3,4.1,8.3
2024-07-25,37.5,77.8,2.1,11.3
2024-07-26,32.2,74.1,2.6,9.4
2024-07-27,34.6,71.8,5.9,13.2
2024-07-28,33.7,63.8,2.1,9.1
2024-07-29,37.1,51.2,4.8,10.3
2024-07-30,17.9,67.4,0.6,12.3
2024-07-31,35.8,55.0,4.8,12.2
2024-08-01,28.9,70.9,2.7,13.0
2024-08-02,32.6,86.0,19.5,8.9
2024-08-03,22.0,80.8,9.0,16.4
2024-08-04,24.7,68.3,3.9,9.1
2024-08-05,33.8,70.6,4.8,10.5
2024-08-06,26.8,79.3,12.5,4.9
2024-08-07,33.1,59.4,10.8,4.2
2024-08-08,25.6,39.4,14.5,13.7
2024-08-09,24.3,58.5,0.4,13.7
2024-08-10,23.4,86.1,0.5,15.7
2024-08-11,32.7,73.5,13.4,10.3
2024-08-12,32.3,87.9,3.6,7.5
2024-08-13,32.8,75.1,2.3,11.7
2024-08-14,33.0,63.2,4.4,11.0
2024-08-15,25.2,82.2,0.9,10.7
2024-08-16,24.3,59.5,3.3,14.2
2024-08-17,22.9,50.4,6.1,12.2
2024-08-18,24.6,69.3,6.2,8.4
2024-08-19,32.5,79.7,6.9,6.3
2024-08-20,23.3,80.1,11.1,12.9
2024-08-21,32.0,62.1,3.0,9.2
2024-08-22,31.2,56.6,0.4,8.7
2024-08-23,37.0,51.6,1.1,6.2
2024-08-24,30.6,81.8,3.7,6.3
2024-08-25,21.9,61.0,10.1,12.7
2024-08-26,30.8,76.3,13.4,12.1
2024-08-27,33.3,75.7,0.8,8.7
2024-08-28,39.9,57.9,9.9,15.4
2024-08-29,33.0,91.6,0.3,10.7
2024-08-30,29.7,52.9,13.7,12.7
2024-08-31,21.5,67.2,4.3,8.4
2024-09-01,36.6,61.7,5.8,10.7
2024-09-02,27.2,56.6,1.5,12.0
2024-09-03,23.5,83.5,12.0,12.8
2024-09-04,35.5,86.6,5.1,9.0
2024-09-05,27.5,69.9,2.4,10.1
2024-09-06,29.7,57.5,1.4,13.5
2024-09-07,29.7,95.0,3.1,8.1
2024-09-08,30.3,77.9,0.4,7.9
2024-09-09,34.8,89.6,6.7,12.4
2024-09-10,26.9,85.3,0.9,8.5
2024-09-11,25.6,61.7,2.9,4.0
2024-09-12,37.5,41.9,11.1,16.5
2024-09-13,28.2,73.4,2.3,10.0
2024-09-14,38.3,59.2,6.1,7.0
2024-09-15,30.2,82.5,4.9,12.1
2024-09-16,29.4,65.3,3.6,8.2
2024-09-17,35.2,61.8,2.6,10.1
2024-09-18,28.3,62.4,13.6,14.8
2024-09-19,24.4,80.3,1.9,6.3
2024-09-20,28.6,70.0,3.3,12.4
2024-09-21,31.6,52.8,2.9,11.7
2024-09-22,34.7,64.5,1.9,6.3
2024-09-23,35.7,66.9,2.9,3.6
2024-09-24,29.4,79.3,0.9,15.6
2024-09-25,31.8,72.1,1.9,10.8
2024-09-26,42.5,66.8,0.1,9.7
2024-09-27,35.3,62.5,0.7,11.9
2024-09-28,34.4,68.1,3.1,11.8
2024-09-29,34.3,89.1,1.8,9.8
2024-09-30,26.8,56.5,14.7,15.1
2024-10-01,20.1,70.6,3.0,7.1
2024-10-02,19.7,76.0,4.2,10.8
2024-10-03,34.6,67.1,1.3,14.4
2024-10-04,30.1,64.5,2.5,9.4
2024-10-05,27.7,65.8,5.4,11.3
2024-10-06,26.5,65.5,6.0,9.6
2024-10-07,28.7,74.2,1.4,12.7
2024-10-08,30.8,48.6,20.0,8.3
2024-10-09,25.2,74.4,4.3,8.8
2024-10-10,31.3,48.6,2.7,7.3
2024-10-11,28.6,64.8,1.8,10.3
2024-10-12,24.8,63.8,0.2,14.6
2024-10-13,29.9,80.1,3.6,7.5
2024-10-14,24.6,54.8,3.4,6.6
2024-10-15,32.7,66.6,0.6,9.9
2024-10-16,20.1,63.7,3.7,12.3
2024-10-17,27.2,90.3,1.2,8.6
2024-10-18,31.8,90.4,1.1,3.3
2024-10-19,27.8,72.8,7.5,8.6
2024-10-20,31.5,72.4,5.9,8.4
2024-10-21,31.5,72.3,6.3,11.9
2024-10-22,29.0,86.4,1.5,12.8
2024-10-23,29.4,64.4,10.9,11.6
2024-10-24,42.5,83.0,5.9,6.3
2024-10-25,27.1,65.9,4.6,10.9
2024-10-26,36.6,77.9,8.1,9.0
2024-10-27,27.2,70.0,1.3,10.7
2024-10-28,28.4,72.6,0.0,11.8
2024-10-29,28.2,79.3,4.2,16.8
2024-10-30,29.2,71.5,3.6,11.6
2024-10-31,35.0,91.5,1.3,6.4
2024-11-01,37.1,80.1,0.3,7.0
2024-11-02,31.6,67.5,15.0,4.9
2024-11-03,23.7,79.6,4.5,11.6
2024-11-04,32.5,61.0,0.3,9.9
2024-11-05,21.9,59.4,1.1,10.6
2024-11-06,37.0,59.6,7.0,7.2
2024-11-07,25.7,70.7,2.2,12.1
2024-11-08,21.4,71.7,4.0,16.4
2024-11-09,33.6,66.3,4.1,10.7
2024-11-10,21.2,59.7,4.4,8.8
2024-11-11,30.4,74.7,2.6,4.4
2024-11-12,31.4,79.2,4.7,9.8
2024-11-13,30.7,66.8,1.1,7.2
2024-11-14,29.6,74.9,14.2,9.6
2024-11-15,28.5,65.7,0.8,13.0
2024-11-16,31.6,50.7,2.0,14.0
2024-11-17,25.5,77.9,5.1,12.8
2024-11-18,27.3,74.7,13.0,12.4
2024-11-19,27.5,71.8,5.6,12.0
2024-11-20,25.5,67.7,2.1,7.6
2024-11-21,27.7,59.4,5.9,8.8
2024-11-22,36.2,80.5,3.2,12.2
2024-11-23,40.1,64.7,16.3,13.3
2024-11-24,27.8,70.5,13.3,7.3
2024-11-25,29.7,65.8,7.3,9.9
2024-11-26,23.0,61.8,15.2,7.8
2024-11-27,28.1,79.7,4.4,7.7
2024-11-28,23.7,70.2,4.2,5.0
2024-11-29,23.6,68.2,13.9,9.4
2024-11-30,35.3,76.2,1.4,11.8
2024-12-01,27.7,85.4,1.1,5.8
2024-12-02,32.0,64.0,6.7,12.1
2024-12-03,28.1,57.7,32.4,7.8
2024-12-04,25.0,93.5,4.9,8.5
2024-12-05,22.2,64.1,11.3,12.0
2024-12-06,31.9,80.6,8.4,10.3
2024-12-07,30.4,84.2,13.9,15.6
2024-12-08,27.1,59.1,0.5,16.5
2024-12-09,36.9,72.3,3.2,5.1
2024-12-10,28.6,79.9,5.9,10.6
2024-12-11,30.7,86.0,2.4,12.2
2024-12-12,28.3,64.7,3.2,9.6
2024-12-13,27.2,73.8,5.1,8.6
2024-12-14,22.0,75.0,7.3,14.4
2024-12-15,33.3,55.6,1.8,5.6
2024-12-16,32.1,50.9,0.5,9.0
2024-12-17,31.5,47.6,1.7,13.7
2024-12-18,22.2,65.1,14.7,15.1
2024-12-19,34.0,74.5,0.7,14.1
2024-12-20,31.8,96.7,0.6,10.2
2024-12-21,30.7,65.8,3.5,8.5
2024-12-22,31.1,71.9,3.2,12.1
2024-12-23,29.6,70.8,2.7,11.3
2024-12-24,21.8,71.1,6.4,8.5
2024-12-25,22.5,76.4,1.9,6.1
2024-12-26,25.7,60.5,7.1,13.1
2024-12-27,28.7,85.9,2.2,7.7
2024-12-28,32.1,71.1,0.5,8.8
2024-12-29,23.5,89.0,8.5,8.0
2024-12-30,36.1,80.3,12.9,6.2
